tier,wins,losses,veteran,inactive,freshBlood,hotStreak,role,winRate,totalGames,region
MASTER,143,138,False,False,False,False,Mid,50.89,281,EuropeWest
MASTER,43,21,False,False,True,False,Bottom,67.19,64,EuropeWest
MASTER,380,366,False,False,True,False,Mid,50.94,746,EuropeWest
MASTER,178,158,False,False,False,False,Top,52.98,336,EuropeWest
MASTER,110,96,False,False,False,False,Bottom,53.4,206,EuropeWest
MASTER,208,203,False,False,True,False,Bottom,50.61,411,EuropeWest
MASTER,78,73,False,False,True,False,Bottom,51.66,151,EuropeWest
MASTER,56,52,False,False,False,False,Jungle,51.85,108,EuropeWest
MASTER,223,212,False,False,True,False,Top,51.26,435,EuropeWest
MASTER,119,110,False,False,True,False,Bottom,51.97,229,EuropeWest
MASTER,105,88,False,False,False,False,Top,54.4,193,EuropeWest
MASTER,60,15,False,False,True,False,Jungle,80.0,75,EuropeWest
MASTER,356,321,False,False,True,False,Mid,52.58,677,EuropeWest
MASTER,338,333,False,False,True,False,Jungle,50.37,671,EuropeWest
MASTER,302,287,False,False,True,False,Bottom,51.27,589,EuropeWest
MASTER,295,280,False,False,False,False,Bottom,51.3,575,EuropeWest
MASTER,270,242,False,False,False,False,Mid,52.73,512,EuropeWest
MASTER,256,249,False,False,False,False,Bottom,50.69,505,EuropeWest
MASTER,249,247,False,False,True,True,Mid,50.2,496,EuropeWest
MASTER,247,236,False,False,True,False,Top,51.14,483,EuropeWest
MASTER,244,208,False,False,True,False,Jungle,53.98,452,EuropeWest
MASTER,227,237,False,False,True,False,Bottom,48.92,464,EuropeWest
MASTER,225,210,False,False,True,False,Bottom,51.72,435,EuropeWest
MASTER,222,149,False,False,True,True,Top,59.84,371,EuropeWest
MASTER,219,212,False,False,True,False,Bottom,50.81,431,EuropeWest
MASTER,214,199,False,False,True,False,Bottom,51.82,413,EuropeWest
MASTER,214,212,False,False,True,False,Jungle,50.23,426,EuropeWest
MASTER,214,224,False,False,False,False,Jungle,48.86,438,EuropeWest
MASTER,213,199,False,False,True,False,Bottom,51.7,412,EuropeWest
MASTER,213,201,False,False,False,False,Jungle,51.45,414,EuropeWest
MASTER,213,209,False,False,True,False,Mid,50.47,422,EuropeWest
MASTER,212,202,False,False,True,False,Top,51.21,414,EuropeWest
MASTER,202,172,False,False,False,False,Jungle,54.01,374,EuropeWest
MASTER,202,177,False,False,True,False,Bottom,53.3,379,EuropeWest
MASTER,194,102,False,False,True,False,Top,65.54,296,EuropeWest
MASTER,194,182,False,False,True,False,Bottom,51.6,376,EuropeWest
MASTER,190,190,False,False,False,False,Bottom,50.0,380,EuropeWest
MASTER,188,152,False,False,True,True,Jungle,55.29,340,EuropeWest
MASTER,185,160,False,False,True,False,Jungle,53.62,345,EuropeWest
MASTER,185,167,False,False,True,False,Jungle,52.56,352,EuropeWest
MASTER,183,175,False,False,True,False,Bottom,51.12,358,EuropeWest
MASTER,183,181,False,False,True,False,Bottom,50.27,364,EuropeWest
MASTER,182,169,False,False,True,False,Jungle,51.85,351,EuropeWest
MASTER,179,179,False,False,True,False,Mid,50.0,358,EuropeWest
MASTER,176,170,False,False,True,True,Jungle,50.87,346,EuropeWest
MASTER,175,167,False,False,True,True,Mid,51.17,342,EuropeWest
MASTER,173,165,False,False,True,False,Top,51.18,338,EuropeWest
MASTER,172,154,False,False,True,False,Top,52.76,326,EuropeWest
MASTER,171,166,False,False,True,True,Bottom,50.74,337,EuropeWest
MASTER,170,101,False,False,False,False,Top,62.73,271,EuropeWest
MASTER,170,148,False,False,True,False,Bottom,53.46,318,EuropeWest
MASTER,169,164,False,False,True,False,Jungle,50.75,333,EuropeWest
MASTER,167,147,False,False,True,False,Mid,53.18,314,EuropeWest
MASTER,166,98,False,False,True,False,Bottom,62.88,264,EuropeWest
MASTER,165,146,False,False,True,False,Jungle,53.05,311,EuropeWest
MASTER,165,158,False,False,False,False,Jungle,51.08,323,EuropeWest
MASTER,164,136,False,False,False,False,Bottom,54.67,300,EuropeWest
MASTER,164,157,False,False,False,False,Bottom,51.09,321,EuropeWest
MASTER,162,154,False,False,False,False,Bottom,51.27,316,EuropeWest
MASTER,160,141,False,False,True,False,Top,53.16,301,EuropeWest
MASTER,160,170,False,False,True,False,Mid,48.48,330,EuropeWest
MASTER,159,143,False,False,True,False,Mid,52.65,302,EuropeWest
MASTER,157,136,False,False,False,False,Bottom,53.58,293,EuropeWest
MASTER,157,140,False,False,True,False,Bottom,52.86,297,EuropeWest
MASTER,157,157,False,False,True,False,Jungle,50.0,314,EuropeWest
MASTER,156,131,False,False,True,False,Mid,54.36,287,EuropeWest
MASTER,155,136,True,False,False,False,Mid,53.26,291,EuropeWest
MASTER,155,148,False,False,True,False,Bottom,51.16,303,EuropeWest
MASTER,154,122,False,False,True,False,Bottom,55.8,276,EuropeWest
MASTER,154,133,False,False,False,False,Top,53.66,287,EuropeWest
MASTER,154,145,False,False,True,False,Jungle,51.51,299,EuropeWest
MASTER,153,126,False,False,False,False,Bottom,54.84,279,EuropeWest
MASTER,153,132,False,False,True,False,Jungle,53.68,285,EuropeWest
MASTER,150,140,False,False,True,False,Bottom,51.72,290,EuropeWest
MASTER,148,93,False,False,True,False,Mid,61.41,241,EuropeWest
MASTER,146,140,False,False,False,False,Mid,51.05,286,EuropeWest
MASTER,145,125,False,False,True,False,Bottom,53.7,270,EuropeWest
MASTER,144,99,False,False,True,False,Bottom,59.26,243,EuropeWest
MASTER,143,131,False,False,True,False,Top,52.19,274,EuropeWest
MASTER,142,86,False,False,True,True,Jungle,62.28,228,EuropeWest
MASTER,142,111,False,False,False,False,Bottom,56.13,253,EuropeWest
MASTER,141,107,False,False,True,False,Bottom,56.85,248,EuropeWest
MASTER,141,132,False,False,True,False,Bottom,51.65,273,EuropeWest
MASTER,138,123,False,False,True,True,Bottom,52.87,261,EuropeWest
MASTER,135,105,False,False,True,False,Top,56.25,240,EuropeWest
MASTER,134,90,False,False,True,False,Top,59.82,224,EuropeWest
MASTER,133,104,False,False,True,False,Mid,56.12,237,EuropeWest
MASTER,132,67,False,False,False,False,Mid,66.33,199,EuropeWest
MASTER,131,92,False,False,True,True,Top,58.74,223,EuropeWest
MASTER,131,113,False,False,False,False,Bottom,53.69,244,EuropeWest
MASTER,130,125,False,False,True,False,Mid,50.98,255,EuropeWest
MASTER,129,108,False,False,True,True,Top,54.43,237,EuropeWest
MASTER,129,119,False,False,True,False,Bottom,52.02,248,EuropeWest
MASTER,127,64,False,False,True,False,Bottom,66.49,191,EuropeWest
MASTER,127,97,False,False,False,False,Jungle,56.7,224,EuropeWest
MASTER,127,100,False,False,True,True,Top,55.95,227,EuropeWest
MASTER,127,118,False,False,False,False,Bottom,51.84,245,EuropeWest
MASTER,125,103,False,False,True,False,Bottom,54.82,228,EuropeWest
MASTER,125,106,False,False,True,False,Bottom,54.11,231,EuropeWest
MASTER,125,125,False,False,True,False,Top,50.0,250,EuropeWest
MASTER,124,80,False,False,False,False,Bottom,60.78,204,EuropeWest
MASTER,123,99,False,False,False,False,Top,55.41,222,EuropeWest
MASTER,123,110,False,False,True,False,Mid,52.79,233,EuropeWest
MASTER,121,121,False,False,False,False,Bottom,50.0,242,EuropeWest
MASTER,120,105,False,False,True,False,Jungle,53.33,225,EuropeWest
MASTER,120,109,False,False,False,False,Top,52.4,229,EuropeWest
MASTER,120,110,False,False,True,False,Bottom,52.17,230,EuropeWest
MASTER,120,116,False,False,True,True,Top,50.85,236,EuropeWest
MASTER,120,123,False,False,False,False,Bottom,49.38,243,EuropeWest
MASTER,115,89,False,False,True,False,Bottom,56.37,204,EuropeWest
MASTER,114,102,False,False,True,False,Bottom,52.78,216,EuropeWest
MASTER,114,110,False,False,True,False,Bottom,50.89,224,EuropeWest
MASTER,112,90,False,False,True,False,Bottom,55.45,202,EuropeWest
MASTER,111,77,False,False,True,True,Mid,59.04,188,EuropeWest
MASTER,111,81,False,False,False,False,Mid,57.81,192,EuropeWest
MASTER,111,84,False,False,True,False,Mid,56.92,195,EuropeWest
MASTER,110,95,False,False,True,False,Bottom,53.66,205,EuropeWest
MASTER,110,99,False,False,True,False,Jungle,52.63,209,EuropeWest
MASTER,110,101,False,False,True,False,Top,52.13,211,EuropeWest
MASTER,109,99,False,False,True,True,Bottom,52.4,208,EuropeWest
MASTER,108,96,False,False,True,False,Bottom,52.94,204,EuropeWest
MASTER,107,77,False,False,True,False,Bottom,58.15,184,EuropeWest
MASTER,107,90,False,False,True,True,Bottom,54.31,197,EuropeWest
MASTER,106,67,False,False,True,True,Top,61.27,173,EuropeWest
MASTER,106,80,False,False,True,False,Mid,56.99,186,EuropeWest
MASTER,106,95,False,False,True,False,Bottom,52.74,201,EuropeWest
MASTER,106,98,False,False,True,False,Bottom,51.96,204,EuropeWest
MASTER,106,116,False,False,False,False,Bottom,47.75,222,EuropeWest
MASTER,105,92,False,False,False,False,Jungle,53.3,197,EuropeWest
MASTER,105,101,False,False,False,False,Jungle,50.97,206,EuropeWest
MASTER,105,104,False,False,False,False,Bottom,50.24,209,EuropeWest
MASTER,103,97,False,False,False,False,Jungle,51.5,200,EuropeWest
MASTER,102,68,False,False,True,False,Mid,60.0,170,EuropeWest
MASTER,102,97,False,False,False,False,Bottom,51.26,199,EuropeWest
MASTER,100,66,False,False,True,False,Bottom,60.24,166,EuropeWest
MASTER,100,92,False,False,False,False,Bottom,52.08,192,EuropeWest
MASTER,98,71,False,False,True,False,Bottom,57.99,169,EuropeWest
MASTER,98,81,False,False,True,False,Bottom,54.75,179,EuropeWest
MASTER,98,91,False,False,True,False,Bottom,51.85,189,EuropeWest
MASTER,98,99,False,False,True,False,Bottom,49.75,197,EuropeWest
MASTER,97,44,False,False,True,False,Top,68.79,141,EuropeWest
MASTER,95,61,False,False,True,False,Bottom,60.9,156,EuropeWest
MASTER,94,87,False,False,True,False,Jungle,51.93,181,EuropeWest
MASTER,93,84,False,False,True,False,Top,52.54,177,EuropeWest
MASTER,93,88,False,False,True,False,Jungle,51.38,181,EuropeWest
MASTER,92,69,False,False,True,False,Bottom,57.14,161,EuropeWest
MASTER,92,75,False,False,True,False,Mid,55.09,167,EuropeWest
MASTER,91,39,False,False,False,False,Top,70.0,130,EuropeWest
MASTER,91,48,False,False,True,False,Jungle,65.47,139,EuropeWest
MASTER,90,68,False,False,True,False,Mid,56.96,158,EuropeWest
MASTER,90,68,False,False,False,False,Bottom,56.96,158,EuropeWest
MASTER,90,80,False,False,True,False,Bottom,52.94,170,EuropeWest
MASTER,88,61,False,False,True,True,Top,59.06,149,EuropeWest
MASTER,88,62,False,False,False,False,Bottom,58.67,150,EuropeWest
MASTER,88,66,False,False,True,False,Mid,57.14,154,EuropeWest
MASTER,88,79,False,False,True,False,Jungle,52.69,167,EuropeWest
MASTER,86,79,False,False,True,True,Top,52.12,165,EuropeWest
MASTER,86,82,False,False,False,False,Bottom,51.19,168,EuropeWest
MASTER,85,65,False,False,True,False,Bottom,56.67,150,EuropeWest
MASTER,83,53,False,False,True,True,Jungle,61.03,136,EuropeWest
MASTER,83,67,False,False,True,False,Jungle,55.33,150,EuropeWest
MASTER,83,77,False,False,True,True,Bottom,51.88,160,EuropeWest
MASTER,83,84,False,False,True,False,Mid,49.7,167,EuropeWest
MASTER,83,87,False,False,False,False,Bottom,48.82,170,EuropeWest
MASTER,82,51,False,False,True,False,Bottom,61.65,133,EuropeWest
MASTER,81,40,False,False,False,False,Top,66.94,121,EuropeWest
MASTER,81,41,False,False,False,False,Mid,66.39,122,EuropeWest
MASTER,81,54,False,False,True,False,Jungle,60.0,135,EuropeWest
MASTER,81,57,False,False,True,True,Jungle,58.7,138,EuropeWest
MASTER,81,73,False,False,True,True,Mid,52.6,154,EuropeWest
MASTER,79,68,False,False,True,True,Bottom,53.74,147,EuropeWest
MASTER,79,71,False,False,True,False,Bottom,52.67,150,EuropeWest
MASTER,78,37,False,False,False,False,Mid,67.83,115,EuropeWest
MASTER,77,71,False,False,False,False,Top,52.03,148,EuropeWest
MASTER,76,68,False,False,True,False,Mid,52.78,144,EuropeWest
MASTER,75,59,False,False,False,False,Mid,55.97,134,EuropeWest
MASTER,75,66,False,False,True,True,Bottom,53.19,141,EuropeWest
MASTER,74,49,False,False,True,False,Mid,60.16,123,EuropeWest
MASTER,74,69,False,False,False,False,Mid,51.75,143,EuropeWest
MASTER,73,51,False,False,True,False,Top,58.87,124,EuropeWest
MASTER,73,58,False,False,True,False,Jungle,55.73,131,EuropeWest
MASTER,73,64,False,False,True,True,Bottom,53.28,137,EuropeWest
MASTER,73,64,False,False,True,False,Mid,53.28,137,EuropeWest
MASTER,73,68,False,False,True,False,Bottom,51.77,141,EuropeWest
MASTER,72,55,False,False,True,True,Bottom,56.69,127,EuropeWest
MASTER,72,62,False,False,True,True,Bottom,53.73,134,EuropeWest
MASTER,71,53,False,False,True,False,Top,57.26,124,EuropeWest
MASTER,71,53,False,False,True,False,Bottom,57.26,124,EuropeWest
MASTER,71,55,False,False,True,True,Top,56.35,126,EuropeWest
MASTER,71,60,False,False,False,False,Jungle,54.2,131,EuropeWest
MASTER,69,55,False,False,True,False,Top,55.65,124,EuropeWest
MASTER,68,46,False,False,True,True,Jungle,59.65,114,EuropeWest
MASTER,68,60,False,False,True,False,Top,53.12,128,EuropeWest
MASTER,67,49,False,False,True,False,Bottom,57.76,116,EuropeWest
MASTER,67,51,False,False,True,False,Jungle,56.78,118,EuropeWest
MASTER,64,36,False,False,False,False,Bottom,64.0,100,EuropeWest
MASTER,64,43,False,False,True,True,Bottom,59.81,107,EuropeWest
MASTER,64,59,False,False,False,False,Mid,52.03,123,EuropeWest
MASTER,64,64,False,False,True,False,Top,50.0,128,EuropeWest
MASTER,62,51,False,False,True,True,Top,54.87,113,EuropeWest
MASTER,61,37,False,False,True,True,Bottom,62.24,98,EuropeWest
MASTER,61,53,False,False,True,False,Top,53.51,114,EuropeWest
MASTER,61,56,False,False,True,False,Top,52.14,117,EuropeWest
MASTER,59,34,False,False,False,True,Jungle,63.44,93,EuropeWest
MASTER,59,48,False,False,False,False,Mid,55.14,107,EuropeWest
MASTER,59,53,False,False,True,False,Mid,52.68,112,EuropeWest
MASTER,58,40,False,False,False,True,Mid,59.18,98,EuropeWest
MASTER,57,37,False,False,True,False,Bottom,60.64,94,EuropeWest
MASTER,57,47,False,False,False,False,Mid,54.81,104,EuropeWest
MASTER,56,43,False,False,True,False,Bottom,56.57,99,EuropeWest
MASTER,56,50,False,False,True,False,Mid,52.83,106,EuropeWest
MASTER,55,26,False,False,True,False,Bottom,67.9,81,EuropeWest
MASTER,55,30,False,False,True,False,Bottom,64.71,85,EuropeWest
MASTER,55,44,False,False,True,False,Bottom,55.56,99,EuropeWest
MASTER,55,50,False,False,True,True,Bottom,52.38,105,EuropeWest
MASTER,54,42,False,False,True,False,Bottom,56.25,96,EuropeWest
MASTER,54,42,False,False,True,False,Top,56.25,96,EuropeWest
MASTER,53,44,False,False,True,False,Jungle,54.64,97,EuropeWest
MASTER,52,30,False,False,False,False,Bottom,63.41,82,EuropeWest
MASTER,52,33,False,False,False,False,Bottom,61.18,85,EuropeWest
MASTER,51,38,False,False,False,False,Jungle,57.3,89,EuropeWest
MASTER,51,45,False,False,True,False,Bottom,53.12,96,EuropeWest
MASTER,49,28,False,False,False,False,Bottom,63.64,77,EuropeWest
MASTER,49,45,False,False,False,False,Jungle,52.13,94,EuropeWest
MASTER,48,42,False,False,True,True,Bottom,53.33,90,EuropeWest
MASTER,47,30,False,False,True,False,Top,61.04,77,EuropeWest
MASTER,47,37,False,False,False,False,Bottom,55.95,84,EuropeWest
MASTER,46,34,False,False,True,True,Bottom,57.5,80,EuropeWest
MASTER,45,27,False,False,True,True,Bottom,62.5,72,EuropeWest
MASTER,45,33,False,False,False,False,Mid,57.69,78,EuropeWest
MASTER,45,34,False,False,True,False,Mid,56.96,79,EuropeWest
MASTER,43,24,False,False,True,True,Jungle,64.18,67,EuropeWest
MASTER,43,28,False,False,False,False,Jungle,60.56,71,EuropeWest
MASTER,43,33,False,False,False,False,Bottom,56.58,76,EuropeWest
MASTER,42,26,False,False,True,True,Jungle,61.76,68,EuropeWest
MASTER,42,32,False,False,True,False,Jungle,56.76,74,EuropeWest
MASTER,42,37,False,False,True,False,Bottom,53.16,79,EuropeWest
MASTER,41,41,False,False,True,False,Mid,50.0,82,EuropeWest
MASTER,39,23,False,False,True,True,Bottom,62.9,62,EuropeWest
MASTER,38,22,False,False,True,False,Bottom,63.33,60,EuropeWest
MASTER,37,35,False,False,True,False,Top,51.39,72,EuropeWest
MASTER,34,28,False,False,False,False,Mid,54.84,62,EuropeWest
MASTER,33,17,False,False,True,True,Mid,66.0,50,EuropeWest
MASTER,33,22,False,False,True,True,Bottom,60.0,55,EuropeWest
MASTER,33,23,False,False,True,False,Bottom,58.93,56,EuropeWest
MASTER,29,18,False,False,True,False,Bottom,61.7,47,EuropeWest
MASTER,24,12,False,False,True,False,Mid,66.67,36,EuropeWest
MASTER,20,6,False,False,True,True,Bottom,76.92,26,EuropeWest
CHALLENGER,113,95,False,False,False,True,Mid,54.33,208,Korea
CHALLENGER,112,102,False,False,False,True,Top,52.34,214,Korea
CHALLENGER,199,145,True,False,False,False,Bottom,57.85,344,Korea
CHALLENGER,232,174,True,False,False,False,Bottom,57.14,406,Korea
CHALLENGER,280,234,True,False,False,True,Bottom,54.47,514,Korea
CHALLENGER,179,113,True,False,False,False,Bottom,61.3,292,Korea
CHALLENGER,146,90,True,False,False,True,Top,61.86,236,Korea
CHALLENGER,135,84,True,False,False,True,Mid,61.64,219,Korea
CHALLENGER,212,157,True,False,False,True,Bottom,57.45,369,Korea
CHALLENGER,116,118,False,False,False,False,Bottom,49.57,234,Korea
CHALLENGER,194,142,True,False,False,False,Jungle,57.74,336,Korea
CHALLENGER,78,58,False,False,False,False,Bottom,57.35,136,Korea
CHALLENGER,220,167,True,False,False,False,Top,56.85,387,Korea
CHALLENGER,152,86,False,False,False,False,Jungle,63.87,238,Korea
CHALLENGER,77,72,False,False,False,False,Bottom,51.68,149,Korea
CHALLENGER,92,76,True,False,False,False,Bottom,54.76,168,Korea
CHALLENGER,104,48,False,False,False,True,Jungle,68.42,152,Korea
CHALLENGER,190,146,True,False,False,False,Mid,56.55,336,Korea
CHALLENGER,239,191,False,False,False,True,Bottom,55.58,430,Korea
CHALLENGER,224,178,True,False,False,False,Jungle,55.72,402,Korea
CHALLENGER,248,258,True,False,False,False,Jungle,49.01,506,Korea
CHALLENGER,192,147,True,False,False,False,Jungle,56.64,339,Korea
CHALLENGER,169,127,True,False,False,False,Jungle,57.09,296,Korea
CHALLENGER,129,121,True,False,False,False,Jungle,51.6,250,Korea
CHALLENGER,221,176,False,False,False,False,Bottom,55.67,397,Korea
CHALLENGER,116,111,True,False,False,False,Mid,51.1,227,Korea
CHALLENGER,145,120,True,False,False,False,Jungle,54.72,265,Korea
CHALLENGER,213,165,True,False,False,False,Jungle,56.35,378,Korea
CHALLENGER,211,158,True,False,False,False,Bottom,57.18,369,Korea
CHALLENGER,91,47,False,False,False,True,Jungle,65.94,138,Korea
CHALLENGER,142,91,True,False,False,False,Jungle,60.94,233,Korea
CHALLENGER,113,90,False,False,False,False,Bottom,55.67,203,Korea
CHALLENGER,180,146,True,False,False,True,Mid,55.21,326,Korea
CHALLENGER,122,83,True,False,False,False,Bottom,59.51,205,Korea
CHALLENGER,90,49,True,False,False,True,Jungle,64.75,139,Korea
CHALLENGER,136,93,True,False,False,False,Mid,59.39,229,Korea
CHALLENGER,210,167,False,False,False,False,Mid,55.7,377,Korea
CHALLENGER,146,109,True,False,False,False,Jungle,57.25,255,Korea
CHALLENGER,128,154,True,False,False,False,Mid,45.39,282,Korea
CHALLENGER,226,168,True,False,False,False,Top,57.36,394,Korea
CHALLENGER,123,88,True,False,False,False,Mid,58.29,211,Korea
CHALLENGER,250,196,True,False,False,False,Bottom,56.05,446,Korea
CHALLENGER,99,99,False,False,False,False,Top,50.0,198,Korea
CHALLENGER,149,113,False,False,False,True,Bottom,56.87,262,Korea
CHALLENGER,208,156,True,False,False,False,Jungle,57.14,364,Korea
CHALLENGER,202,153,True,False,False,False,Top,56.9,355,Korea
CHALLENGER,183,173,True,False,False,False,Jungle,51.4,356,Korea
CHALLENGER,228,185,True,False,False,False,Bottom,55.21,413,Korea
CHALLENGER,274,216,True,False,False,False,Bottom,55.92,490,Korea
CHALLENGER,202,161,True,False,False,False,Jungle,55.65,363,Korea
CHALLENGER,76,61,False,False,False,False,Mid,55.47,137,Korea
CHALLENGER,173,135,True,False,False,False,Bottom,56.17,308,Korea
CHALLENGER,145,110,True,False,False,False,Mid,56.86,255,Korea
